Survey Year,ID,State,Zip,Region,RegionLg,LegalStat,LegalStat_Other_TEXT,LegalStatCat,Year,YearsinOperation,YearsinOp_Cat,YearsinOp_Cat_2,BusModel,Revenue,GrossSales,Expenses,OER,ProdCategory%Total,ProdCategory%_FreshFV,ProdCategory%_ProcessedFV,ProdCategory%_Meat,ProdCategory%_Fish,ProdCategory%_Dairy,ProdCategory%_Eggs,ProdCategory%_Grains,ProdCategory%_Baked,ProdCategory%_Coffee,ProdCategory%_ValueAdd,ProdCategory%_Alcohol,ProdCategory%_NonFood,ProdCategory%_Other1,ProdCategory%_Other1_TEXT,ProdCategory%_Other2,ProdCategory%_Other2_TEXT,ProdCategory%_Other3,ProdCategory%_Other3_TEXT,ProdCategoryMeat+Fish,ProdCategoryOtherCombined,Customer%Total,CustomerType%_Direct,CustomerType%_LgRetail,CustomerType%_SmRetail,CustomerType%_Restaurants,CustomerType%_Distributors,CustomerType%_Hubs,CustomerType%_Processors,CustomerType%_ECE,CustomerType%_K12,CustomerType%_College,CustomerType%_Hospitals,CustomerType%_AdultCare,CustomerType%_Pantries,CustomerType%_Other1,CustomerType%_Other1_TEXT,CustomerType%_Other2,CustomerType#_Other2_TEXT,CustType%_RetailTotal,CustType%_DistTotal,CustType%_InstTotal,CustType%_OtherTotal,SNAP,SNAPAmt,GrantDependence
2017,R_OiGlzj2SvoEV9UB,VT,5855,New England,Northeast,Nonprofit,,Nonprofit,2009.0,8.0,6 - 10 years,6 - 10 years,Primarily wholesale,357144.0,357144.0,414473.0,1.1605206863338038,99.99999999999999,32.050097439688194,0.0,12.072161369083618,0.0,42.10850525278319,7.015377550791838,0.8385973164885872,3.27934950608158,0.0,2.6359115650829916,0.0,0.0,0.0,,0.0,,0.0,,12.072161369083618,6.753858387653159,99.99964921712248,0.0,0.0,26.63,13.998768003942388,0.0,ND,0.0,0.0,50.13726396075533,0.0,0.9436977801671034,5.8127253992787224,ND,2.4771940729789663,,0.0,,26.63,0.0,56.89368714020115,2.4771940729789663,,,Highly dependent
2017,R_ThzN0p7aF0Ghxeh,PA,16255,Middle Atlantic,Northeast,LLC,,For-profit,2008.0,9.0,6 - 10 years,6 - 10 years,Hybrid,1358530.0,1300521.0,254943.0,0.18766092762029546,100.0,86.936620016132,1.6652556936796867,3.1572731236173808,0.0,0.0,0.11233959313229082,0.48119176852968926,0.0,0.0,0.0,0.0,0.0,7.647319804908956,,0.0,,0.0,,3.1572731236173808,8.128511573438645,99.99135488008267,20.93607100538938,41.12544126546207,7.160361116813953,1.0405829663650183,13.375254993960112,ND,0.14701800278503768,0.0,0.0,0.0,0.0,0.0,ND,0.16662552930710078,,16.04,,48.285802382276025,13.375254993960112,0.0,16.2066255293071,,,Not at all dependent
2017,R_RwvB0r3hg62n10B,IN,46035,East North Central,Midwest,S Corp,,For-profit,2009.0,8.0,6 - 10 years,6 - 10 years,Hybrid,,297682.94,1150068.45,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,Somewhat dependent
2017,R_3NX3E2d5TA68GAA,OH,45701,East North Central,Midwest,LLC,,For-profit,2010.0,7.0,6 - 10 years,6 - 10 years,Hybrid,480000.0,480000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,R_1g28qf8i1WHEa2D,NY,12401,Middle Atlantic,Northeast,B Corp,,For-profit,2009.0,8.0,6 - 10 years,6 - 10 years,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,R_3JrXJqeCR5PmNln,WY,82082,Mountain,West,Producer Cooperative,,Cooperative,2009.0,8.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,6000.0,,2550.0,0.425,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,Not at all dependent
2017,R_2TLYbftoLBo1ODe,CO,80524,Mountain,West,LLC,,For-profit,2011.0,6.0,6 - 10 years,6 - 10 years,Primarily wholesale,3100000.0,3100000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,R_3g5zTh8JwrVQqeJ,CT,6423,New England,Northeast,LLC,,For-profit,2008.0,9.0,6 - 10 years,6 - 10 years,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,Somewhat dependent
2017,R_1LoJRWnmmoqx5n5,MA,2332,New England,Northeast,LLC,,For-profit,2010.0,7.0,6 - 10 years,6 - 10 years,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,R_pSIXZItFhUdOnF7,MA,1226,New England,Northeast,LLC,,For-profit,2008.0,9.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,R_2YM2okSQfcqM0cI,MA,2554,New England,Northeast,Nonprofit,,Nonprofit,2007.0,10.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,100.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,R_3KGFdaHqfvlmDdO,NC,27603,South Atlantic,South,LLC,,For-profit,2008.0,9.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,7500000.0,75000000.0,6500000.0,0.8666666666666667,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,Not at all dependent
2017,R_3HtVkAsdgzZPcjN,VA,22718,South Atlantic,South,LLC,,For-profit,2011.0,6.0,6 - 10 years,6 - 10 years,Primarily wholesale,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,R_1qdZCL4G9wU4G1f,NC,28472,South Atlantic,South,Nonprofit,,Nonprofit,2011.0,6.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,R_51HEq8wohVLbN7z,MO,64112,West North Central,Midwest,LLC,,For-profit,2008.0,9.0,6 - 10 years,6 - 10 years,Hybrid,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,R_1E59GPHh3XcueyU,AR,72801,West South Central,South,Nonprofit,,Nonprofit,2010.0,7.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,R_3nOYmngmjE1mVLz,MI,48506,East North Central,Midwest,Nonprofit,,Nonprofit,2018.0,1.0,0 - 2 years,0 - 2 years,Hybrid,,,732824.0,,,,,,,,,,,,,,,,,,,,,,,100.0,50.0,,,0.0,,ND,,0.0,,,,,ND,,,50.0,resolving missing percent,0.0,0.0,0.0,50.0,Yes,205,Highly dependent
2019,R_1pmxFmdM97hVGhY,MI,48104,East North Central,Midwest,L3C,,For-profit,2018.0,1.0,0 - 2 years,0 - 2 years,Hybrid,4000.0,4000.0,4700.0,1.175,100.0,91.25,0.0,2.75,0.0,2.5,1.7500000000000002,0.0,0.0,0.0,1.7500000000000002,0.0,0.0,0.0,0,0.0,0,0.0,,2.75,1.7500000000000002,100.0,0.0,,,0.0,,ND,,0.0,33.0,,,,ND,4.0,youth enrichment programs,63.0,resolving missing percent,0.0,0.0,33.0,67.0,,0,Not at all dependent
2019,R_3oT941Gf2JBh4qu,IN,47001,East North Central,Midwest,Nonprofit,,Nonprofit,2018.0,1.0,0 - 2 years,0 - 2 years,Primarily direct to consumer,3000.0,3000.0,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,0.0,0.0,100.0,50.0,,,,,ND,,0.0,,,,,ND,,,50.0,resolving missing percent,0.0,0.0,0.0,50.0,,,Highly dependent
2019,R_2uxQQG0UiHlXl8p,PA,16914,Middle Atlantic,Northeast,LLC,,For-profit,2018.0,1.0,0 - 2 years,0 - 2 years,Primarily direct to consumer,107298.0,107298.0,89814.0,0.8370519487781692,99.99999999999999,18.19698410035602,0.0,36.55799735316595,0.0,15.319018061846446,4.5452850938507705,1.4277992134056552,5.279688344610337,2.6142146172342446,10.89675483233611,0.0,0.0,1.3839959738298944,,2.0307927454379393,,1.7474696639266343,,36.55799735316595,25.380715390780814,100.0,11.0,,0.0,,,ND,,0.0,,,,,ND,,,89.0,resolving missing percent,0.0,0.0,0.0,89.0,,0,Not at all dependent
2019,R_3nGjT3cSqm7Y9Ia,AZ,85028,Mountain,West,Producer-Consumer Cooperative,,Cooperative,2017.0,2.0,0 - 2 years,0 - 2 years,Hybrid,100000.0,95000.0,2390.0,,100.0,99.30486593843099,0.0,0.0,0.0,0.0,0.0,0.19860973187686196,0.0,0.0,0.0,0.0,0.49652432969215493,0.0,0,0.0,0,0.0,,0.0,0.6951340615690169,100.0,21.0,,2.0,,,ND,,0.0,42.0,,,,ND,,,35.0,resolving missing percent,2.0,0.0,42.0,35.0,Yes,2000,Somewhat dependent
2019,R_OQpZcgoL6pCFH33,MT,59107,Mountain,West,Other,Agricultural Marketing Cooperative,Other,2019.0,0.0,0 - 2 years,0 - 2 years,Hybrid,,50000.0,,,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,50.0,0.0,100.0,0.0,10.0,0.0,,,ND,,0.0,,,,,ND,,,90.0,resolving missing percent,10.0,0.0,0.0,90.0,,,Highly dependent
2019,R_239x57iGrheKiYx,WY,82514,Mountain,West,No formal legal structure,,Other,2018.0,1.0,0 - 2 years,0 - 2 years,Primarily direct to consumer,26673.0,90.0,36000.0,1.3496794511303565,99.99999999999999,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,44.44444444444444,0.0,33.33333333333333,0.0,0.0,0.0,0,0.0,0,0.0,,0.0,77.77777777777777,100.0,100.0,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,0,Highly dependent
2019,R_1n0dfTri8YX5PYx,WA,98134,Pacific,West,LLC,,For-profit,2017.0,2.0,0 - 2 years,0 - 2 years,Primarily wholesale,600000.0,300000.0,220000.0,0.36666666666666664,100.0,78.0,0.0,5.0,0.0,6.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0,0.0,,5.0,7.0,100.0,,,0.0,0.0,,ND,0.0,20.0,,,,,ND,5.0,Food access programs,75.0,resolving missing percent,0.0,0.0,20.0,80.0,,,Somewhat dependent
2019,R_1q7JhBpCup7QeGm,HI,96792,Pacific,West,Nonprofit,,Nonprofit,2017.0,2.0,0 - 2 years,0 - 2 years,Primarily wholesale,120000.0,30000.0,120000.0,1,99.99999999999999,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,66.66666666666666,,0.0,0,0.0,,0.0,83.33333333333331,100.0,15.0,,5.0,0.0,,ND,,0.0,,,,,ND,,,80.0,resolving missing percent,5.0,0.0,0.0,80.0,,,Somewhat dependent
2019,R_3ssu4dgaNgnTLOc,WV,24981,South Atlantic,South,Nonprofit,,Nonprofit,2018.0,1.0,0 - 2 years,0 - 2 years,Hybrid,650000.0,220000.0,660000.0,1.0153846153846153,100.0,38.99082568807339,0.9174311926605505,32.522935779816514,0.0,0.0,9.174311926605505,4.587155963302752,4.587155963302752,0.045871559633027525,9.174311926605505,0.0,0.0,0.0,0,0.0,0,0.0,,32.522935779816514,18.394495412844037,100.0,10.0,,10.0,5.0,5.0,ND,,20.0,15.0,,10.0,,ND,0.0,,25.0,resolving missing percent,10.0,5.0,45.0,25.0,,0,Highly dependent
2019,R_2ozp6zvrgJaLoB3,IA,52402,West North Central,Midwest,Nonprofit,,Nonprofit,2018.0,1.0,0 - 2 years,0 - 2 years,Primarily wholesale,,1600.0,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,0.0,0.0,100.0,,,,0.0,,ND,,0.0,,,,15.0,ND,,,85.0,resolving missing percent,0.0,0.0,15.0,85.0,,0,
2019,R_3eyNukNYEUI6aLS,MI,49440,East North Central,Midwest,No formal legal structure,,Other,2018.0,1.0,0 - 2 years,0 - 2 years,Primarily wholesale,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0,Highly dependent
2019,R_3nvAOmT5xgLmmKT,IN,46808,East North Central,Midwest,Producer-Consumer Cooperative,,Cooperative,2019.0,0.0,0 - 2 years,0 - 2 years,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0,Not at all dependent
2019,R_2YahLqQ78hT3XBk,NY,12754,Middle Atlantic,Northeast,Nonprofit,,Nonprofit,2019.0,0.0,0 - 2 years,0 - 2 years,Primarily wholesale,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,R_2ZKf4aOduh2AC1K,PA,16801,Middle Atlantic,Northeast,Nonprofit,,Nonprofit,2018.0,1.0,0 - 2 years,0 - 2 years,Primarily wholesale,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,R_3QEhAlaphyeRzzK,NC,28205,South Atlantic,South,LLC,,For-profit,2017.0,2.0,0 - 2 years,0 - 2 years,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,R_2WUM6UZi6rprqNx,NC,27260,South Atlantic,South,Nonprofit,,Nonprofit,2019.0,0.0,0 - 2 years,0 - 2 years,Primarily direct to consumer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,R_1Lp1h1Z3fPkgi8t,LA,70119,West South Central,South,Nonprofit,,Nonprofit,2018.0,1.0,0 - 2 years,0 - 2 years,Other,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,R_20TKccAnum67ZCu,AR,72204,West South Central,South,Other,"Currently affliated with the Univeristy of AR Cooperative Extension Service throught a 3 year USDA grant, will tranisition in to own entity if viable after end of grant cycle.",Other,2019.0,0.0,0 - 2 years,0 - 2 years,Other,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,R_1hRbbHSEhdUR6D3,MI,49686,East North Central,Midwest,LLC,,For-profit,2007.0,12.0,11 - 15 years,11+ years,Primarily wholesale,9472541.94,8596166.94,10909734.02,1.1517219020093354,100.0,15.927532979226843,12.101319532571837,16.4566356745702,2.531455443304255,6.378818414233944,0.003742575226561749,0.8830461332543471,0.6473690660638584,6.279254984034733,37.39777806672367,0.0,1.3930471307897436,0.0,0,0.0,0,0.0,,18.988091117874454,46.600495380866356,100.4498549815274,0.0,18.48801356573003,21.282406481510236,36.90170028270764,0.5111539864999411,0,0.7993910597552915,0.61121125690935,10.04604059027267,0.5605889268595337,2.681633007001607,0.5677158242810952,0,8.0,resolving missing percentage,0.0,,39.770420047240265,0.5111539864999411,14.467189605324254,8.0,,,Highly dependent
2019,R_25HlXmDH0bAnWgG,MT,59802,Mountain,West,Producer Cooperative,,Cooperative,2003.0,16.0,16 - 20 years,11+ years,Primarily wholesale,3580514.0,3497827.0,3530431.0,0.9860123434791764,100.0,37.67470672617295,2.5428536515923006,0.0057003778319583195,0.0,28.63748538141137,24.699555218923315,1.1080564228249192,0.0,0.0,4.240777895390183,0.0,1.070427864902258,0.02043646095074419,0,0.0,0,0.0,,0.0057003778319583195,6.4396986440681045,100.25,4.5,18.0,27.0,18.0,1.5,ND,,0.0,1.25,1.25,1.25,,ND,1.5,Buying clubs/CSA,26.0,Members (1) + 25 resolving missing percent,45.0,1.5,3.75,27.5,Yes,5000,Not at all dependent
2019,R_3e8nP8I2pcB0222,NJ,8551,Middle Atlantic,Northeast,LLC,,For-profit,2008.0,11.0,11 - 15 years,11+ years,Primarily wholesale,5136833.0,5136833.0,5728773.0,1.1152344255692175,100.0,84.25913398391577,0.25467053338117085,4.185458238568394,0.0,5.976445019723242,1.8201876525867202,1.4016418287298809,0.0,0.0,2.1024627430948213,0.0,0.0,0.0,0,0.0,0,0.0,,4.185458238568394,3.504104571824702,100.00000000000001,0.0,46.45089688529878,0.0,34.72374904926829,0.0,0,0.0,0.0,7.075624222161787,0.0,0.0,0.0,0,7.143350776636111,,4.606379066635026,,46.45089688529878,0.0,7.075624222161787,11.749729843271137,,,Somewhat dependent
2019,R_vAZabVL2z9krjBn,CA,95627,Pacific,West,S Corp,,For-profit,2007.0,12.0,11 - 15 years,11+ years,Primarily wholesale,1197007.0,1190550.0,1150610.0,0.9612391573315778,100.0,65.88097937927849,1.892318676242073,7.282348494393348,0.0,0.0,8.103229599764814,1.6225274033009953,0.0,0.0,14.792742849943302,0.0,0.4258535970769812,0.0,0,0.0,0,0.0,,7.282348494393348,16.841123850321278,100.00000000000001,0.0,0.0,16.683885599092857,2.279618663642854,1.135861576582252,0,0.09634202679433876,0.0,0.031666036705724245,0.0,0.0,0.0,0,77.6001007937508,,2.172525303431187,,16.683885599092857,1.135861576582252,0.031666036705724245,79.77262609718198,,,Not at all dependent
2019,R_4In4bEhzEDP26mR,OH,45780,East North Central,Midwest,Nonprofit,,Nonprofit,2005.0,14.0,11 - 15 years,11+ years,Other,309124.79,309124.79,307787.13,0.9956727508007366,100.0,70.96161391650277,0.0,0.0,0.0,0.0,0.0,0.0,5.456695983521735,0.0,0.0,0.0,2.240955828874158,17.123343617960888,,4.217390653140435,,0.0,,0.0,29.038386083497215,100.0,60.0,,,10.0,,ND,10.0,0.0,10.0,,,,ND,,,10.0,resolving missing percent,0.0,0.0,10.0,10.0,,,Highly dependent
2019,R_1PXmtMbNEHB17VX,OH,43728,East North Central,Midwest,Nonprofit,,Nonprofit,2004.0,15.0,11 - 15 years,11+ years,Hybrid,305000.0,305000.0,300000.0,0.9836065573770492,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,0.0,0.0,100.0,20.0,,10.0,10.0,20.0,ND,,0.0,15.0,,5.0,,ND,,,20.0,resolving missing percent,10.0,20.0,20.0,20.0,,,
2019,R_3CSZDorVmiXhS2R,PA,19134,Middle Atlantic,Northeast,Nonprofit,,Nonprofit,2008.0,11.0,11 - 15 years,11+ years,Primarily wholesale,9500000.0,6200000.0,7800000.0,0.8210526315789474,100.0,36.612903225806456,15.645161290322582,13.193548387096774,0.22580645161290325,8.137096774193548,8.137096774193548,0.0,0.0,0.0,1.4838709677419355,0.0,0.0,16.56451612903226,0,0.0,0,0.0,,13.419354838709678,18.048387096774196,100.0,0.0,0.0,,0.0,0.0,ND,,10.0,0.0,0.0,0.0,,ND,15.0,Community Orgs,75.0,resolving missing percent,0.0,0.0,10.0,90.0,,0,Highly dependent
2019,R_2B3fB9qkKvRsGVJ,PA,15201,Middle Atlantic,Northeast,Producer Cooperative,,Cooperative,1999.0,20.0,16 - 20 years,11+ years,Hybrid,1258841.0,1258841.0,1373587.19,1.0911522503636282,100.00000000000001,56.47370001453717,0.0,16.159796987864233,0.0,14.371104055238112,5.983329904253198,0.8420761637093167,0.07530736606132149,0.23641508339814163,4.01881651455585,0.0,0.24063007162937974,0.061916477140480805,,0.7329289401918113,,0.8039784214209736,,16.159796987864233,7.012069038107276,100.0,1.0,,0.0,0.0,,ND,,0.0,,0.0,,0.0,ND,,,99.0,resolving missing percent,0.0,0.0,0.0,99.0,,0,Not at all dependent
2019,R_tYt5MFAUyUXihLr,ID,83864,Mountain,West,No formal legal structure,,Other,1990.0,29.0,over 20 years,11+ years,Primarily direct to consumer,18000.0,8000.0,,,100.0,87.5,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0,0.0,0,0.0,,0.0,6.25,100.0,10.0,,0.0,0.0,,ND,,0.0,,,,,ND,0.0,,90.0,resolving missing percent,0.0,0.0,0.0,90.0,,0,
2019,R_2ttxvZ3IjhE6Nie,ME,4962,New England,Northeast,Other,Worker Co-operative,Other,2008.0,11.0,11 - 15 years,11+ years,Primarily wholesale,2700000.0,2600000.0,845985.0,0.31332777777777776,100.0,38.32819722650231,0.0,2.0416024653312785,0.0,24.03697996918336,3.8520801232665636,2.889060092449923,0.0,0.0,8.050847457627118,0.0,0.0,20.801232665639446,,0.0,0,0.0,,2.0416024653312785,31.741140215716488,100.0,0.0,30.0,25.0,0.0,0.0,ND,0.0,0.0,10.0,10.0,,,ND,,,25.0,resolving missing percent,55.0,0.0,20.0,25.0,,,Not at all dependent
2019,R_1ikuwmwk3222YDU,MA,2762,New England,Northeast,Nonprofit,,Nonprofit,1997.0,22.0,over 20 years,11+ years,Primarily wholesale,3225000.0,2600000.0,3422700.0,1.0613023255813954,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,0.0,0.0,100.0,,6.0,0.0,,2.0,ND,,0.0,0.0,0.0,,,ND,0.0,,92.0,resolving missing percent,6.0,2.0,0.0,92.0,,,Somewhat dependent
2019,R_3Oj2xqRyBL03cXy,MA,1915,New England,Northeast,Nonprofit,,Nonprofit,2005.0,14.0,11 - 15 years,11+ years,Primarily direct to consumer,277000.0,151000.0,261000.0,0.9422382671480144,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,0.0,0.0,100.0,60.0,,,,,ND,,0.0,,,,,ND,,,40.0,resolving missing percent,0.0,0.0,0.0,40.0,Yes,1200,Highly dependent
2019,R_0OK5OOtlroBwPct,MA,1301,New England,Northeast,Nonprofit,,Nonprofit,2001.0,18.0,16 - 20 years,11+ years,Other,495000.0,66000.0,601000.0,1.2141414141414142,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,0.0,0.0,100.0,,,,,,ND,,0.0,65.0,0.0,,,ND,,,35.0,resolving missing percent,0.0,0.0,65.0,35.0,,,Highly dependent
2019,R_2Vt32FTMwbEvJdk,HI,96704,Pacific,West,S Corp,,For-profit,1993.0,26.0,over 20 years,11+ years,Primarily wholesale,1614157.37,1614157.37,1372033.76,0.8499999972121677,100.0,99.15402052775065,0.0,0.0,0.0,0.06416103034613038,0.2890882937888516,0.0,0.24532242478934999,0.2412125405096035,0.006195182815415328,0.0,0.0,0.0,0,0.0,0,0.0,,0.0,0.49273014811436877,100.0,1.0,1.0,1.0,0.0,0.0,ND,0.0,0.0,1.0,0.0,0.0,,ND,,,96.0,resolving missing percent,2.0,0.0,1.0,96.0,Yes,2962.63,Not at all dependent
2019,R_1JVj4YVmn1kKkvq,VA,23005,South Atlantic,South,S Corp,,For-profit,1937.0,82.0,over 20 years,11+ years,Primarily wholesale,100000000.0,85000000.0,,,99.99999999999999,49.00702434015542,21.00301043149518,10.50150521574759,0.0,1.4002006954330122,1.1668339128608434,0.002333667825721687,10.50150521574759,5.834169564304217,0.5834169564304217,0.0,0.0,0.0,,0.0,,0.0,,10.50150521574759,16.92142540430795,100.0,0.0,8.0,0.0,9.0,,ND,,0.0,15.0,0.0,2.0,1.0,ND,0.0,,65.0,resolving missing percent,8.0,0.0,18.0,65.0,,0,
2019,R_1pL7Gf5eYfglxKD,SD,57703,West North Central,Midwest,No formal legal structure,,Other,1993.0,26.0,over 20 years,11+ years,Primarily direct to consumer,12000.0,12000.0,,,100.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,8.333333333333332,75.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,0.0,83.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,
2019,R_pGWG8OfagyAxLzP,MO,63116,West North Central,Midwest,LLC,,For-profit,2008.0,11.0,11 - 15 years,11+ years,Primarily wholesale,682000.0,682000.0,620000.0,0.9090909090909091,99.99999999999999,50.879765395894424,0.5865102639296188,32.111436950146626,0.0,2.932551319648094,7.771260997067449,3.9589442815249267,0.0,0.0,1.7595307917888565,0.0,0.0,0.0,0,0.0,0,0.0,,32.111436950146626,5.718475073313783,100.0,,,1.0,53.0,,ND,,0.0,,1.0,,,ND,0.0,,45.0,resolving missing percent,1.0,0.0,1.0,45.0,,,Not at all dependent
2019,R_1r8rl53FqJbS8to,TX,78756,West South Central,South,S Corp,,For-profit,2008.0,11.0,11 - 15 years,11+ years,Primarily wholesale,9000000.0,9000000.0,8500000.0,0.9444444444444444,100.0,44.44444444444444,0.0,27.77777777777778,0.0,18.88888888888889,8.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,27.77777777777778,0.0,100.0,0.0,0.0,5.555555555555555,86.11111111111111,0.0,0,0.0,0.0,5.555555555555555,2.7777777777777777,0.0,0.0,0,0.0,,0.0,,5.555555555555555,0.0,8.333333333333332,0.0,,0,Not at all dependent
2019,R_Zq1P6SltepdXJ3r,NC,27703,South Atlantic,South,LLC,,For-profit,2004.0,15.0,11 - 15 years,11+ years,Primarily wholesale,3686799.0,3547907.0,4396751.0,1.1925659630481618,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,0.0,0.0,99.99999999999999,0.0,67.86344737897582,19.47342475436927,9.825370281690022,2.837757584964882,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,87.33687213334508,2.837757584964882,0.0,0.0,,,Not at all dependent
2019,R_27IEq5jYJluMVu2,TN,37659,East South Central,South,Nonprofit,,Nonprofit,2008.0,11.0,11 - 15 years,11+ years,Primarily direct to consumer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,R_tWZX4wtD8Yso6OJ,PA,17229,Middle Atlantic,Northeast,Producer Cooperative,,Cooperative,1988.0,31.0,over 20 years,11+ years,Primarily wholesale,2000000.0,1900000.0,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,R_1onAfF9iNwVJC5S,NM,87107,Mountain,West,Consumer Cooperative,,Cooperative,2007.0,12.0,11 - 15 years,11+ years,Other,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0,Somewhat dependent
2019,R_3iqg7WEJoDCChBV,NM,87508,Mountain,West,S Corp,,For-profit,1994.0,25.0,over 20 years,11+ years,Other,420000.0,260000.0,200000.0,0.47619047619047616,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,Yes,10000,
2019,R_3n6NPKRidUcCj4q,MA,1970,New England,Northeast,Other,not-for-profit in MA (no taxes) (cooperative) and C-Corp federally,Other,1993.0,26.0,over 20 years,11+ years,Primarily direct to consumer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,R_1H1dou6jP3xmfa4,CA,52250,Pacific,West,S Corp,,For-profit,1975.0,44.0,over 20 years,11+ years,Primarily wholesale,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
